fitness_gm,dAF,state
1.0197773136617345,-7.150856842835024e-05,fixed
1.0039245376125732,-0.0035224662326580167,lost
1.0008801734005828,-0.0005427936205214657,lost
1.0028749132078316,-7.615691407693253e-05,fixed
1.0108072493492422,-6.597088460442395e-06,fixed
1.0004518090482664,-0.0004166243976446982,lost
1.0018396273936914,-0.0002464844207021624,lost
1.0090157977609038,-0.0002109772954610252,fixed
1.0104966147793284,-6.707298260647695e-05,fixed
1.0054835970537819,-0.0006825938216022561,lost
1.0019738802965275,-0.0013446007916237258,lost
1.0016277769732849,-0.0009064859821790446,lost
1.0037341684343446,-0.0015232158879281495,lost
1.0087823940963339,-0.00038573149055935334,fixed
1.0018257829895643,-7.752152715441514e-05,lost
1.0042669205768469,-0.0010379443007917418,fixed
1.0017665618648917,-0.0005876287520539056,lost
1.0050808150284676,-1.9267971586119504e-06,fixed
1.0006034109652981,-0.0019025062987182294,lost
1.0044846825525293,-0.00010449055272693293,lost
1.0061797504093546,-0.0008480535868861023,lost
1.01250935816017,-0.0003984243305707879,fixed
1.0018372892142338,-0.0003907919036285113,lost
1.000267010934645,-0.000687998838791209,lost
1.0036343112584631,-0.00019030137317258835,lost
1.0016541442742912,-0.0005019750660767899,fixed
1.0030688166619435,-5.560053094867155e-06,fixed
1.0016167322810672,-0.005631007801406917,lost
1.0008801734005828,-0.0009649069755704065,lost
1.004408620876815,-0.00482733597809541,lost
1.0016031354112642,-0.0014303374699002511,lost
1.0006959367948132,-0.001114624960134674,lost
1.0073870097765407,-1.8178736865481085e-05,lost
1.0032768737197784,-0.0001587153667177816,fixed
1.0089472832139819,-4.4899797560747505e-05,fixed
1.0069709911362044,-0.0003920855778738075,fixed
1.0059645584605128,-3.5039689063759035e-05,fixed
1.0011131893280742,-0.0003775585874244647,lost
1.001918496057973,-0.0002550373479661669,lost
1.0002655232110778,-0.0014614600355349126,lost
1.005540520037311,-0.002794340563339944,lost
1.0004727241607052,-2.026657321912245e-05,fixed
1.0083679476512775,-0.00038720463729324106,fixed
1.007705523552415,-0.0005039808037076152,fixed
1.0015636832436847,-0.0021675908383301376,lost
1.0025792714174306,-0.0005486548615981869,fixed
1.0026658425810642,-0.0015850321762972972,lost
1.006167988038155,-2.3819669983096973e-05,lost
1.0017526397465377,-0.00033509745893225295,lost
1.0011219251206476,-0.0012189486857746405,lost
1.0011559424938317,-0.00023519738561348554,fixed
1.0091184823332606,-1.1414961121010095e-05,fixed
1.0039576019407013,-0.0001537756837077429,fixed
1.001918496057973,-1.6642416554779837e-05,lost
1.0102378727953916,-0.00037471057334363965,fixed
1.0035125491675725,-0.000862962051304495,lost
1.0005447779365104,-0.0010488694713710368,lost
1.0025399931772472,-0.0002840547921873609,fixed
1.002446839401591,-0.0009080233401454562,lost
1.006955728926997,-0.0017431839588491788,lost
1.0081098419307182,-0.0026214585555486606,lost
1.001650325338971,-0.0002327894495644459,fixed
1.0133743079680047,-0.0001176783767960713,fixed
1.0072224901864852,-4.041286608905877e-05,fixed
1.0006111493667738,-0.0003455707857738018,lost
1.0028923620979056,-0.0017327331587226136,lost
1.0016573402477629,-4.428810310179818e-05,fixed
1.0038036377955193,-0.0004254046696453432,fixed
1.0043502948529344,-0.00010841148216216751,fixed
1.0002389011634274,-0.0008740280180213599,lost
1.0053090533301243,-0.0023003820729101255,lost
1.004408620876815,-0.0005147571830860055,lost
1.0054686145916603,-0.0002845982542942204,fixed
1.008160340176297,-0.002699996627864775,lost
1.0011677447097036,-0.00038860888537499503,fixed
1.0005921639543263,-0.0019086103513932479,lost
1.0004839250732875,-0.0006233164844078632,lost
1.0028923620979056,-0.00020563668689721536,fixed
1.0019080215571126,-0.0002708268719303514,lost
1.0028430604850809,-0.001434682118942508,lost
1.0013560396312755,-0.0002085397224187556,fixed
1.0098682095116143,-8.121103475187131e-05,fixed
1.0135694477389268,-0.0004436183531417888,fixed
1.0044983784800157,-0.0009019479634865919,lost
1.0058523757585789,-0.00018828996734409324,fixed
1.0007854003561076,-0.0007978436043000691,lost
1.0011629950207332,-0.00030453843920311076,fixed
1.001697349542463,-0.0017764323298495477,lost
1.005241674303653,-0.0004929682229360094,fixed
1.0032597955597535,-0.0016275302329293228,lost
1.0020741084238045,-0.0005917627495743033,fixed
1.0021058344287554,-1.6004212104007387e-05,fixed
1.0018372892142338,-0.00028165986818171106,fixed
1.0131768553669032,-0.00022245944837711725,fixed
1.0006272372876963,-0.0008458591360099759,lost
1.0014396795685006,-0.0001687578296939994,lost
1.0023855955106329,-0.004224802512004561,lost
1.0057399988449598,-0.0006765451342700056,lost
1.0014095172616881,-0.00022275115232119394,fixed
1.0011846785668013,-6.974780638286448e-05,fixed
1.0024649194943365,-0.0009088900506885036,lost
1.0004839250732875,-0.0001977773393701701,fixed
1.001336448912648,-0.00028545864810908874,fixed
1.0077879750712246,-6.372098542335321e-05,fixed
1.006321395709161,-0.0005696249800625207,lost
1.000245674966463,-9.97998447825827e-05,fixed
1.0065727604479628,-0.00021616446579983783,lost
1.0021586654803378,-0.001497641976506576,lost
1.0026461060449186,-8.71430064478973e-05,fixed
1.0008911461789807,-0.0017099544902642735,lost
1.0046865413701915,-0.0009145134184700125,lost
1.0008149488118838,-6.816381197216412e-05,fixed
1.0064279783910512,-0.0012586901863004011,lost
1.0053516392039248,-0.00037623015661563595,fixed
1.0007334240532517,-0.0007252465571870235,fixed
1.001416500009621,-2.9455770484164383e-05,fixed
1.0009441105386212,-0.0003445237488102497,lost
1.002835006491519,-0.000380011011637375,lost
1.0036188715367516,-0.00024117860944731451,fixed
1.0008780111914028,-0.0004065303999182796,lost
1.001850761656449,-0.0004187147645007572,fixed
1.0049249839267855,-0.003980809400809915,lost
1.0003441392738335,-0.00019076051606093687,lost
1.0025516504622807,-0.0004412791594475722,lost
1.0026681388355525,-0.0003974008316855807,fixed
1.007173873306301,-0.0010350622772395477,lost
1.0026677682044,-1.3963581094547231e-05,fixed
1.002446839401591,-0.0002231202863591354,fixed
1.002790734231676,-0.001106242440138583,lost
1.0081726521155654,-0.00024179948225973703,fixed
1.0063139177490175,-0.0021559288922824897,lost
1.0035550876774366,-0.00011748748056570223,fixed
1.0032403098680187,-0.0007699122249233221,lost
1.007810768981844,-6.0089288102253636e-05,fixed
1.003208840865675,-0.0001476608305408093,lost
1.0010144522920201,-0.0007627748994453984,lost
1.0009139334832795,-0.0006626418173042573,fixed
1.004081390889699,-0.0017723436707817548,lost
1.0051976971238903,-0.00010312321561762511,lost
1.0030016714865964,-0.002109113670698469,lost
1.0008114795379288,-0.000247634397778423,lost
1.0053090533301243,-0.0016714669944357502,lost
1.0018523966738997,-0.0010655889088161937,lost
1.0049298361171723,-0.000236976254604034,fixed
1.0029520863700039,-0.0017122135006796325,lost
1.0087022077660357,-0.0036620401515359666,lost
1.000334477608689,-0.00044533796285055235,lost
1.0054859702134946,-0.0011422768436727326,lost
1.0034272507091255,-6.015089703359012e-06,fixed
1.0009198135712478,-0.0005735105754339758,lost
1.0054543599501569,-7.895746961523488e-05,fixed
1.0011434611651082,-0.0003406266118331312,fixed
1.0009318036947905,-9.974913406436051e-06,fixed
1.0020108988186176,-0.0002535636437878617,fixed
1.0084519296286416,-0.0010939014044930512,lost
1.002168488227222,-0.001011119847648161,lost
1.0039119040260231,-0.00016038649441190396,fixed
1.0059175941794947,-0.0003462904301787703,fixed
1.0077962483569587,-0.002372490272017371,lost
1.0001895014119802,-0.0008425075816866998,lost
1.0008828911840244,-0.0016070314691273091,lost
1.0108072493492422,-5.527061062469024e-05,fixed
1.0133126926881386,-0.0002473806537882653,fixed
1.0011307991065652,-0.0020104256281514945,lost
1.001200428495165,-7.917445168114761e-05,lost
1.0088366776916655,-0.0025467958750693257,lost
1.0070849939661677,-0.00013024985898561867,fixed
1.0004199567906717,-0.0007693471300100085,lost
1.0085461490783594,-0.001746593928952373,lost
1.0073584939232285,-0.00035899270919821993,lost
1.004442872039064,-0.00024274423262672727,fixed
1.0007901753927615,-0.00023800702436686637,fixed
1.004124870459185,-0.0012866094279780495,lost
1.0037263472833962,-0.0003429413808363872,fixed
1.0049249839267855,-0.0028729773374339823,lost
1.0008788207737862,-0.0005503080665130566,lost
1.0016896899745942,-4.862536135081314e-05,lost
1.0007010557704257,-0.0006821179205790425,lost
1.0053516392039248,-0.001316738018164436,lost
1.0017590379726473,-0.00036891709526407546,lost
1.007935088259995,-6.34477486710105e-05,lost
1.0011219251206476,-0.0001984440318975119,lost
1.000666726917525,-0.0004630021062042095,lost
1.0057222407718438,-0.00022324962526584774,lost
1.0099084404992114,-0.00019273044170214608,fixed
1.0006177512900705,-9.500639345715978e-05,lost
1.0042927913307553,-0.0007152292526955781,lost
1.003190251157914,-0.0008286735739259385,lost
1.0047686406868144,-7.423253981294959e-05,fixed
1.000212294646697,-0.0005005895258425523,lost
1.0028491310752177,-0.0005873170685093215,fixed
1.0073231572153891,-0.0008243750653215584,lost
1.001104588525688,-0.00038232354761662425,lost
1.0029973147250417,-0.00010575399593171538,lost
1.0079231490453884,-0.0014729067704619793,lost
1.0038477204577418,-0.00027585722657968076,fixed
1.002446839401591,-0.0005924206422676543,fixed
1.0063980132529482,-1.73275131653203e-05,fixed
1.0016031354112642,-0.00040443879549541517,fixed
1.0034690905161476,-2.5262216599146032e-05,fixed
1.0016277769732849,-0.0011564231186629752,lost
1.011477917351228,-7.014749203936385e-05,fixed
1.0007437255672504,-0.00017488016013169155,fixed
1.0060836237876467,-0.00014076822439303618,fixed
1.001713625499609,-0.00039887389474794593,fixed
1.0024948764441748,-0.0002137714692305203,fixed
1.0048996658262392,-0.0002811147823856695,lost
1.0011489749859197,-0.00448262495968605,lost
1.0015636832436847,-0.00022798273880387493,lost
1.0053720508243726,-0.00017392838375075787,fixed
1.0014856847776914,-0.0003612882424720594,fixed
1.0055005507565216,-0.0006042460284463677,fixed
1.0040588977451292,-0.00029962194740780143,fixed
1.000334477608689,-0.0014376250339810646,lost
1.002857673584655,-0.0013162815449094668,lost
1.00368342100299,-0.00016140039308958415,lost
1.0099084404992114,-0.0014496391204813545,lost
1.0046374274958174,-5.375193590470032e-05,fixed
1.0018543989559245,-0.0007683305621774906,lost
1.002511310697718,-0.0016352292132409078,lost
1.0060590683866515,-4.589281852123401e-05,fixed
1.0057877598422096,-0.0006546658475803162,lost
1.002236329201468,-0.0012326388966257423,lost
1.0024786558866783,-0.0002648396547068383,lost
1.0061396078370939,-2.3983278681975355e-05,lost
1.0043024805491234,-0.0013823826033396282,lost
1.0009703242788404,-1.3797598081845634e-05,fixed
1.0058523757585789,-0.0009340498820846397,lost
1.000727823359436,-0.001402511635646285,lost
1.0010479132910894,-0.002394084973506371,lost
1.0007168747252146,-0.0009371544536881888,lost
1.0002353614704604,-0.0003357938362758831,lost
1.0117248440814752,-0.0020589865977387184,lost
1.0015302098958978,-0.0006913560268474672,lost
1.0006959367948132,-0.00029890142657497144,fixed
1.0028778067213688,-0.0008074102546093353,lost
1.0058428086197269,-0.00015731234506383097,fixed
1.0074974157549577,-1.158103481709841e-05,fixed
1.0016058364582507,-0.0012586316217138983,lost
1.0007627722013024,-0.0006542848800656893,lost
1.00242196833475,-0.00017103976373631096,lost
1.0083503243537828,-2.6053742067808734e-05,fixed
1.0088824292787029,-8.837995782487766e-05,fixed
1.0126197788821307,-0.0034961996528287036,lost
1.0044006383889397,-0.0007925704248375625,lost
1.000269274043806,-0.00020116772134774047,fixed
1.002271866782673,-0.0007362179586554988,lost
1.0054388939453884,-0.00017362712753101966,fixed
1.0045488949440244,-9.538256027213094e-05,lost
1.0039694051186436,-0.0002996119724611589,lost
1.0030399674024066,-0.00013332334494293828,fixed
1.0019357007897884,-0.001023671188762238,lost
1.0001729916941948,-0.0004108383131317072,lost
1.0023561090457704,-0.0003972318486554752,lost
1.012541633741129,-0.0001644504454886705,fixed
1.000639870265963,-0.000347068172330416,lost
1.0055892566609037,-5.463917915015573e-05,fixed
1.0043878044866563,-0.0007105394669242378,fixed
1.002835006491519,-1.2352136201591112e-05,fixed
1.0002757665985027,-0.0002753512392289297,lost
1.0061498976420504,-0.0016291602750205462,lost
1.001693328747631,-0.002295715102582657,lost
1.0010556510491164,-0.0007095805177450319,lost
1.0044846825525293,-0.0011683245129106797,lost
1.005982317022608,-0.0001490421108140536,lost
1.0100140544672422,-1.1629094174193439e-05,fixed
1.0049249839267855,-0.000718422320010849,lost
1.0016904683945502,-0.00030166276908203245,fixed
1.0023855955106329,-0.0025826396498700175,lost
1.0023186321740707,-7.269693354061736e-05,lost
1.00472947455945,-0.0001122696809358103,fixed
1.0180577763855154,-0.0012266565871901546,lost
1.007019766413742,-0.00047605575376062956,fixed
1.0039092074038694,-0.0008753967966886476,lost
1.0023210451895808,-0.0001683722527985187,fixed
1.0075448960623599,-0.001321318722148052,lost
1.0032360783854029,-2.9952274786687108e-05,fixed
1.0026106712389966,-0.0004911911701714612,lost
1.0070475734326148,-0.0002763379174000152,fixed
1.0108603706662236,-0.0006753688568703838,lost
1.0010961196085666,-0.0003614268833382912,lost
1.0007953036843937,-2.1727046941784268e-05,fixed
1.009336599471611,-0.0001448059397220746,fixed
1.003536244470606,-0.002416425552665921,lost
1.0048252496479317,-0.00022042614382019677,fixed
1.0032471033060082,-0.0006741606717189795,lost
1.0049850894504515,-0.0009694349350951484,lost
1.0010595629384365,-0.000140849676249268,fixed
1.0035101970908116,-0.0006311988477913952,lost
1.0008066718837496,-0.00029856897803866934,fixed
1.002132106132883,-3.730450620688936e-05,fixed
1.006028651491215,-0.0033601858754751194,lost
1.0007627722013024,-0.0010898798481764676,fixed
1.0013028996739262,-0.0007348003665299122,lost
1.003440506074804,-6.522007826978895e-05,fixed
1.0063742415447077,-0.00021978331613784575,fixed
1.002071456756941,-0.0001556610405408342,lost
1.0025030665958712,-0.0011348445495980388,lost
1.0017430655116475,-0.00039225882366686506,fixed
1.000801246707489,-0.0009970263276809592,lost
1.0005134720678726,-0.0003280927680321813,fixed
1.0023099867062297,-0.00010729301092453111,lost
1.0015302098958978,-0.0007827115718359844,lost
1.0009257698120775,-4.7159153189089205e-06,lost
1.0064606576059854,-0.0004930883014738246,fixed
1.009457796030311,-5.6239478887019825e-06,fixed
1.0137088562954681,-0.004215405215816469,lost
1.002446839401591,-6.315355932629811e-05,fixed
1.0032034482900718,-0.0010931061101365114,lost
1.004213713705163,-0.0010452903308931377,lost
1.001042184006061,-4.6568273121320053e-05,fixed
1.0208714026435932,-0.00039255771379228074,lost
1.00070364360201,-0.0003064804898195571,fixed
1.0027411181013417,-1.9100029515381065e-05,fixed
1.0031820580257143,-0.0008487989943102093,lost
1.0028844045993925,-0.00017790365691982275,fixed
1.0035494136634295,-2.269818188886627e-05,fixed
1.0005921639543263,-3.268871597734255e-05,fixed
1.0014342633598008,-0.001403959478789474,lost
1.0021934406953292,-0.00010196204975478856,fixed
1.0010171588734789,-0.0003514098642673765,lost
1.0006177512900705,-9.136815981361015e-06,lost
1.0042287560838161,-0.0007018336202333418,lost
1.0016246059786276,-0.0005823453519775033,lost
1.0157383557988728,-0.00021919323638571936,fixed
1.0056222268927757,-2.6816464907059385e-05,fixed
1.0074869456161117,-0.0008575025201298776,lost
1.0162601962539897,-0.00043566001912496554,fixed
1.0045169569192454,-7.918406015621908e-06,fixed
1.0017034166652148,-0.0013369729658740826,lost
1.0122942139106759,-0.0012340020115784638,lost
1.0026758216691751,-9.721782819994657e-05,fixed
1.0017187759420325,-0.0001124041912690702,fixed
1.0071005181763666,-7.162644718356471e-05,fixed
1.0007945669996143,-0.00023709714401556886,fixed
1.0007250549672249,-0.00019160312614667323,lost
1.008377699029946,-3.7390145694008976e-06,fixed
1.0021934406953292,-0.002838385187551959,lost
1.0069304398818264,-4.616387446534672e-05,fixed
1.001271610208911,-0.00045204754705193323,lost
1.0012903914678968,-0.0004081238061370104,fixed
1.0045488949440244,-0.0029464906636322927,lost
1.0051291627367454,-0.0005900428297183601,lost
1.0014856847776914,-0.0009608374862597645,lost
1.0126869719865979,-0.002283667565227164,lost
1.0040030282766867,-0.002038882297728173,lost
1.0069885158788405,-3.0356563168642605e-05,fixed
1.0005345924500166,-2.413989811527931e-06,fixed
1.0005743225697528,-7.187823980621717e-05,lost
1.0011420909688389,-0.00043544719015294617,lost
1.005821625907203,-5.7375182572930887e-05,fixed
1.0020919220436335,-0.00015345497574955377,fixed
1.0035494136634295,-8.406690047110521e-05,fixed
